timestamp_x,turbine_id,wind_speed,wind_direction,power_output,power_output_min,power_output_max,power_output_average,power_output_std,start_timeframe,end_timeframe,freq,std_dev,std_dev_start,std_dev_end,anomaly
2022-03-27 02:00:00,3,13.4,110,3.0,1.6,4.4,2.8375,0.8015270751346538,2022-03-27,2022-03-27 23:00:00,24h,2,1.2344458497306923,4.440554150269308,False
2022-03-27 02:00:00,14,9.4,73,3.1,1.6,4.0,2.966666666666667,0.6098229726494522,2022-03-27,2022-03-27 23:00:00,24h,2,1.7470207213677624,4.186312611965571,False
2022-03-27 02:00:00,4,14.8,217,3.3,1.6,4.5,2.9499999999999997,0.8314471407287939,2022-03-27,2022-03-27 23:00:00,24h,2,1.287105718542412,4.612894281457588,False
2022-03-27 02:00:00,5,14.4,156,4.3,1.6,4.5,3.0041666666666664,0.8730153475749718,2022-03-27,2022-03-27 23:00:00,24h,2,1.2581359715167229,4.7501973618166105,False
2022-03-27 02:00:00,11,10.5,331,2.4,1.6,4.3,2.9458333333333333,0.9636791666482595,2022-03-27,2022-03-27 23:00:00,24h,2,1.0184750000368143,4.873191666629852,False
2022-03-27 02:00:00,12,11.2,197,1.5,1.5,4.3,2.858333333333333,0.8821498771734321,2022-03-27,2022-03-27 23:00:00,24h,2,1.0940335789864688,4.622633087680197,False
2022-03-27 02:00:00,13,9.2,261,3.7,1.5,4.5,2.970833333333333,0.9091224467520347,2022-03-27,2022-03-27 23:00:00,24h,2,1.1525884398292638,4.789078226837402,False
2022-03-27 02:00:00,2,9.5,94,4.4,1.5,4.4,3.2416666666666667,1.0312156889329454,2022-03-27,2022-03-27 23:00:00,24h,2,1.179235288800776,5.304098044532557,False
2022-03-27 02:00:00,15,9.5,270,3.1,1.6,4.5,2.9916666666666667,0.7884584115009914,2022-03-27,2022-03-27 23:00:00,24h,2,1.414749843664684,4.568583489668649,False
2022-03-27 02:00:00,6,12.3,114,4.4,1.6,4.5,3.1625,0.8786414909194861,2022-03-27,2022-03-27 23:00:00,24h,2,1.405217018161028,4.9197829818389724,False
2022-03-27 02:00:00,7,10.7,274,2.5,1.5,4.4,2.983333333333333,0.830749617836946,2022-03-27,2022-03-27 23:00:00,24h,2,1.321834097659441,4.6448325690072245,False
2022-03-27 02:00:00,8,14.9,16,4.1,1.6,4.1,2.954166666666667,0.682055184983091,2022-03-27,2022-03-27 23:00:00,24h,2,1.590056296700485,4.318277036632849,False
2022-03-27 02:00:00,9,12.0,46,3.9,1.5,4.3,3.2291666666666665,0.9191107075611856,2022-03-27,2022-03-27 23:00:00,24h,2,1.3909452515442953,5.067388081789038,False
2022-03-27 02:00:00,10,9.6,20,4.1,1.5,4.4,3.2125,0.9076067430335675,2022-03-27,2022-03-27 23:00:00,24h,2,1.397286513932865,5.027713486067135,False
2022-03-27 03:00:00,14,14.0,62,2.1,1.6,4.0,2.966666666666667,0.6098229726494522,2022-03-27,2022-03-27 23:00:00,24h,2,1.7470207213677624,4.186312611965571,False
2022-03-27 03:00:00,15,10.5,307,3.7,1.6,4.5,2.9916666666666667,0.7884584115009914,2022-03-27,2022-03-27 23:00:00,24h,2,1.414749843664684,4.568583489668649,False
2022-03-27 03:00:00,6,14.5,203,4.5,1.6,4.5,3.1625,0.8786414909194861,2022-03-27,2022-03-27 23:00:00,24h,2,1.405217018161028,4.9197829818389724,False
2022-03-27 03:00:00,7,11.3,166,4.3,1.5,4.4,2.983333333333333,0.830749617836946,2022-03-27,2022-03-27 23:00:00,24h,2,1.321834097659441,4.6448325690072245,False
2022-03-27 03:00:00,1,11.4,130,2.1,1.7,4.4,3.1,0.9221902095602055,2022-03-27,2022-03-27 23:00:00,24h,2,1.2556195808795891,4.944380419120411,False
2022-03-27 03:00:00,8,11.4,194,3.5,1.6,4.1,2.954166666666667,0.682055184983091,2022-03-27,2022-03-27 23:00:00,24h,2,1.590056296700485,4.318277036632849,False
2022-03-27 03:00:00,10,12.2,248,4.3,1.5,4.4,3.2125,0.9076067430335675,2022-03-27,2022-03-27 23:00:00,24h,2,1.397286513932865,5.027713486067135,False
2022-03-27 03:00:00,3,10.1,105,1.8,1.6,4.4,2.8375,0.8015270751346538,2022-03-27,2022-03-27 23:00:00,24h,2,1.2344458497306923,4.440554150269308,False
2022-03-27 03:00:00,4,14.7,271,1.7,1.6,4.5,2.9499999999999997,0.8314471407287939,2022-03-27,2022-03-27 23:00:00,24h,2,1.287105718542412,4.612894281457588,False
2022-03-27 03:00:00,5,11.7,18,3.6,1.6,4.5,3.0041666666666664,0.8730153475749718,2022-03-27,2022-03-27 23:00:00,24h,2,1.2581359715167229,4.7501973618166105,False
2022-03-27 03:00:00,11,13.0,248,1.6,1.6,4.3,2.9458333333333333,0.9636791666482595,2022-03-27,2022-03-27 23:00:00,24h,2,1.0184750000368143,4.873191666629852,False
2022-03-27 03:00:00,12,11.8,264,3.8,1.5,4.3,2.858333333333333,0.8821498771734321,2022-03-27,2022-03-27 23:00:00,24h,2,1.0940335789864688,4.622633087680197,False
2022-03-27 03:00:00,13,12.7,356,3.3,1.5,4.5,2.970833333333333,0.9091224467520347,2022-03-27,2022-03-27 23:00:00,24h,2,1.1525884398292638,4.789078226837402,False
2022-03-27 03:00:00,9,9.5,219,2.9,1.5,4.3,3.2291666666666665,0.9191107075611856,2022-03-27,2022-03-27 23:00:00,24h,2,1.3909452515442953,5.067388081789038,False
2022-03-27 03:00:00,2,9.8,82,3.9,1.5,4.4,3.2416666666666667,1.0312156889329454,2022-03-27,2022-03-27 23:00:00,24h,2,1.179235288800776,5.304098044532557,False
2022-03-27 04:00:00,1,13.4,187,4.0,1.7,4.4,3.1,0.9221902095602055,2022-03-27,2022-03-27 23:00:00,24h,2,1.2556195808795891,4.944380419120411,False
2022-03-27 04:00:00,10,13.1,3,2.1,1.5,4.4,3.2125,0.9076067430335675,2022-03-27,2022-03-27 23:00:00,24h,2,1.397286513932865,5.027713486067135,False
2022-03-27 04:00:00,7,11.7,106,1.6,1.5,4.4,2.983333333333333,0.830749617836946,2022-03-27,2022-03-27 23:00:00,24h,2,1.321834097659441,4.6448325690072245,False
2022-03-27 04:00:00,8,9.4,118,2.9,1.6,4.1,2.954166666666667,0.682055184983091,2022-03-27,2022-03-27 23:00:00,24h,2,1.590056296700485,4.318277036632849,False
2022-03-27 04:00:00,9,12.2,73,4.2,1.5,4.3,3.2291666666666665,0.9191107075611856,2022-03-27,2022-03-27 23:00:00,24h,2,1.3909452515442953,5.067388081789038,False
2022-03-27 04:00:00,6,12.9,121,3.2,1.6,4.5,3.1625,0.8786414909194861,2022-03-27,2022-03-27 23:00:00,24h,2,1.405217018161028,4.9197829818389724,False
2022-03-27 04:00:00,2,13.2,263,1.5,1.5,4.4,3.2416666666666667,1.0312156889329454,2022-03-27,2022-03-27 23:00:00,24h,2,1.179235288800776,5.304098044532557,False
2022-03-27 04:00:00,4,9.2,291,3.1,1.6,4.5,2.9499999999999997,0.8314471407287939,2022-03-27,2022-03-27 23:00:00,24h,2,1.287105718542412,4.612894281457588,False
2022-03-27 04:00:00,5,12.5,329,3.6,1.6,4.5,3.0041666666666664,0.8730153475749718,2022-03-27,2022-03-27 23:00:00,24h,2,1.2581359715167229,4.7501973618166105,False
2022-03-27 04:00:00,15,12.5,265,3.1,1.6,4.5,2.9916666666666667,0.7884584115009914,2022-03-27,2022-03-27 23:00:00,24h,2,1.414749843664684,4.568583489668649,False
2022-03-27 04:00:00,14,12.8,147,2.5,1.6,4.0,2.966666666666667,0.6098229726494522,2022-03-27,2022-03-27 23:00:00,24h,2,1.7470207213677624,4.186312611965571,False
2022-03-27 04:00:00,13,12.5,270,2.1,1.5,4.5,2.970833333333333,0.9091224467520347,2022-03-27,2022-03-27 23:00:00,24h,2,1.1525884398292638,4.789078226837402,False
2022-03-27 04:00:00,12,11.4,22,3.0,1.5,4.3,2.858333333333333,0.8821498771734321,2022-03-27,2022-03-27 23:00:00,24h,2,1.0940335789864688,4.622633087680197,False
2022-03-27 04:00:00,11,10.1,84,4.1,1.6,4.3,2.9458333333333333,0.9636791666482595,2022-03-27,2022-03-27 23:00:00,24h,2,1.0184750000368143,4.873191666629852,False
2022-03-27 04:00:00,3,14.6,326,4.1,1.6,4.4,2.8375,0.8015270751346538,2022-03-27,2022-03-27 23:00:00,24h,2,1.2344458497306923,4.440554150269308,False
2022-03-27 05:00:00,15,12.6,157,3.5,1.6,4.5,2.9916666666666667,0.7884584115009914,2022-03-27,2022-03-27 23:00:00,24h,2,1.414749843664684,4.568583489668649,False
2022-03-27 05:00:00,14,12.7,243,3.0,1.6,4.0,2.966666666666667,0.6098229726494522,2022-03-27,2022-03-27 23:00:00,24h,2,1.7470207213677624,4.186312611965571,False
2022-03-27 05:00:00,13,11.5,287,4.5,1.5,4.5,2.970833333333333,0.9091224467520347,2022-03-27,2022-03-27 23:00:00,24h,2,1.1525884398292638,4.789078226837402,False
2022-03-27 05:00:00,12,14.5,244,2.5,1.5,4.3,2.858333333333333,0.8821498771734321,2022-03-27,2022-03-27 23:00:00,24h,2,1.0940335789864688,4.622633087680197,False
2022-03-27 05:00:00,11,14.7,335,2.3,1.6,4.3,2.9458333333333333,0.9636791666482595,2022-03-27,2022-03-27 23:00:00,24h,2,1.0184750000368143,4.873191666629852,False
2022-03-27 05:00:00,6,10.2,322,3.5,1.6,4.5,3.1625,0.8786414909194861,2022-03-27,2022-03-27 23:00:00,24h,2,1.405217018161028,4.9197829818389724,False
2022-03-27 05:00:00,7,14.8,186,4.0,1.5,4.4,2.983333333333333,0.830749617836946,2022-03-27,2022-03-27 23:00:00,24h,2,1.321834097659441,4.6448325690072245,False
2022-03-27 05:00:00,8,9.3,169,2.2,1.6,4.1,2.954166666666667,0.682055184983091,2022-03-27,2022-03-27 23:00:00,24h,2,1.590056296700485,4.318277036632849,False
2022-03-27 05:00:00,9,9.3,250,4.2,1.5,4.3,3.2291666666666665,0.9191107075611856,2022-03-27,2022-03-27 23:00:00,24h,2,1.3909452515442953,5.067388081789038,False
2022-03-27 05:00:00,10,12.5,43,3.2,1.5,4.4,3.2125,0.9076067430335675,2022-03-27,2022-03-27 23:00:00,24h,2,1.397286513932865,5.027713486067135,False
2022-03-27 05:00:00,1,12.7,334,4.0,1.7,4.4,3.1,0.9221902095602055,2022-03-27,2022-03-27 23:00:00,24h,2,1.2556195808795891,4.944380419120411,False
2022-03-27 05:00:00,2,12.6,308,2.0,1.5,4.4,3.2416666666666667,1.0312156889329454,2022-03-27,2022-03-27 23:00:00,24h,2,1.179235288800776,5.304098044532557,False
2022-03-27 05:00:00,3,10.7,234,2.1,1.6,4.4,2.8375,0.8015270751346538,2022-03-27,2022-03-27 23:00:00,24h,2,1.2344458497306923,4.440554150269308,False
2022-03-27 05:00:00,4,12.4,171,3.8,1.6,4.5,2.9499999999999997,0.8314471407287939,2022-03-27,2022-03-27 23:00:00,24h,2,1.287105718542412,4.612894281457588,False
2022-03-27 05:00:00,5,13.5,63,3.4,1.6,4.5,3.0041666666666664,0.8730153475749718,2022-03-27,2022-03-27 23:00:00,24h,2,1.2581359715167229,4.7501973618166105,False
2022-03-27 06:00:00,9,9.3,69,3.2,1.5,4.3,3.2291666666666665,0.9191107075611856,2022-03-27,2022-03-27 23:00:00,24h,2,1.3909452515442953,5.067388081789038,False
2022-03-27 06:00:00,15,13.4,310,2.2,1.6,4.5,2.9916666666666667,0.7884584115009914,2022-03-27,2022-03-27 23:00:00,24h,2,1.414749843664684,4.568583489668649,False
2022-03-27 06:00:00,14,11.0,212,3.1,1.6,4.0,2.966666666666667,0.6098229726494522,2022-03-27,2022-03-27 23:00:00,24h,2,1.7470207213677624,4.186312611965571,False
2022-03-27 06:00:00,13,11.0,67,2.3,1.5,4.5,2.970833333333333,0.9091224467520347,2022-03-27,2022-03-27 23:00:00,24h,2,1.1525884398292638,4.789078226837402,False
2022-03-27 06:00:00,12,10.4,226,3.1,1.5,4.3,2.858333333333333,0.8821498771734321,2022-03-27,2022-03-27 23:00:00,24h,2,1.0940335789864688,4.622633087680197,False
2022-03-27 06:00:00,11,9.4,232,3.6,1.6,4.3,2.9458333333333333,0.9636791666482595,2022-03-27,2022-03-27 23:00:00,24h,2,1.0184750000368143,4.873191666629852,False
2022-03-27 06:00:00,1,14.7,136,2.3,1.7,4.4,3.1,0.9221902095602055,2022-03-27,2022-03-27 23:00:00,24h,2,1.2556195808795891,4.944380419120411,False
2022-03-27 06:00:00,10,13.0,253,1.8,1.5,4.4,3.2125,0.9076067430335675,2022-03-27,2022-03-27 23:00:00,24h,2,1.397286513932865,5.027713486067135,False
2022-03-27 06:00:00,2,10.6,96,4.1,1.5,4.4,3.2416666666666667,1.0312156889329454,2022-03-27,2022-03-27 23:00:00,24h,2,1.179235288800776,5.304098044532557,False
2022-03-27 06:00:00,4,12.3,242,3.4,1.6,4.5,2.9499999999999997,0.8314471407287939,2022-03-27,2022-03-27 23:00:00,24h,2,1.287105718542412,4.612894281457588,False
2022-03-27 06:00:00,5,12.8,332,3.7,1.6,4.5,3.0041666666666664,0.8730153475749718,2022-03-27,2022-03-27 23:00:00,24h,2,1.2581359715167229,4.7501973618166105,False
2022-03-27 06:00:00,6,14.9,101,2.8,1.6,4.5,3.1625,0.8786414909194861,2022-03-27,2022-03-27 23:00:00,24h,2,1.405217018161028,4.9197829818389724,False
2022-03-27 06:00:00,7,13.2,61,3.2,1.5,4.4,2.983333333333333,0.830749617836946,2022-03-27,2022-03-27 23:00:00,24h,2,1.321834097659441,4.6448325690072245,False
2022-03-27 06:00:00,8,13.0,95,1.6,1.6,4.1,2.954166666666667,0.682055184983091,2022-03-27,2022-03-27 23:00:00,24h,2,1.590056296700485,4.318277036632849,False
2022-03-27 06:00:00,3,14.9,48,2.3,1.6,4.4,2.8375,0.8015270751346538,2022-03-27,2022-03-27 23:00:00,24h,2,1.2344458497306923,4.440554150269308,False
2022-03-27 07:00:00,10,14.3,12,4.1,1.5,4.4,3.2125,0.9076067430335675,2022-03-27,2022-03-27 23:00:00,24h,2,1.397286513932865,5.027713486067135,False
2022-03-27 07:00:00,9,13.9,201,1.8,1.5,4.3,3.2291666666666665,0.9191107075611856,2022-03-27,2022-03-27 23:00:00,24h,2,1.3909452515442953,5.067388081789038,False
2022-03-27 07:00:00,8,10.1,96,2.4,1.6,4.1,2.954166666666667,0.682055184983091,2022-03-27,2022-03-27 23:00:00,24h,2,1.590056296700485,4.318277036632849,False
2022-03-27 07:00:00,7,13.1,240,4.4,1.5,4.4,2.983333333333333,0.830749617836946,2022-03-27,2022-03-27 23:00:00,24h,2,1.321834097659441,4.6448325690072245,False
2022-03-27 07:00:00,6,11.5,196,2.6,1.6,4.5,3.1625,0.8786414909194861,2022-03-27,2022-03-27 23:00:00,24h,2,1.405217018161028,4.9197829818389724,False
2022-03-27 07:00:00,11,11.2,43,1.8,1.6,4.3,2.9458333333333333,0.9636791666482595,2022-03-27,2022-03-27 23:00:00,24h,2,1.0184750000368143,4.873191666629852,False
2022-03-27 07:00:00,12,13.5,115,3.7,1.5,4.3,2.858333333333333,0.8821498771734321,2022-03-27,2022-03-27 23:00:00,24h,2,1.0940335789864688,4.622633087680197,False
2022-03-27 07:00:00,13,10.5,320,2.2,1.5,4.5,2.970833333333333,0.9091224467520347,2022-03-27,2022-03-27 23:00:00,24h,2,1.1525884398292638,4.789078226837402,False
2022-03-27 07:00:00,14,12.8,101,4.0,1.6,4.0,2.966666666666667,0.6098229726494522,2022-03-27,2022-03-27 23:00:00,24h,2,1.7470207213677624,4.186312611965571,False
2022-03-27 07:00:00,15,13.4,254,3.1,1.6,4.5,2.9916666666666667,0.7884584115009914,2022-03-27,2022-03-27 23:00:00,24h,2,1.414749843664684,4.568583489668649,False
2022-03-27 07:00:00,5,11.4,147,1.9,1.6,4.5,3.0041666666666664,0.8730153475749718,2022-03-27,2022-03-27 23:00:00,24h,2,1.2581359715167229,4.7501973618166105,False
2022-03-27 07:00:00,4,12.1,181,2.0,1.6,4.5,2.9499999999999997,0.8314471407287939,2022-03-27,2022-03-27 23:00:00,24h,2,1.287105718542412,4.612894281457588,False
2022-03-27 07:00:00,3,10.7,71,2.5,1.6,4.4,2.8375,0.8015270751346538,2022-03-27,2022-03-27 23:00:00,24h,2,1.2344458497306923,4.440554150269308,False
2022-03-27 07:00:00,2,9.8,2,4.1,1.5,4.4,3.2416666666666667,1.0312156889329454,2022-03-27,2022-03-27 23:00:00,24h,2,1.179235288800776,5.304098044532557,False
2022-03-27 07:00:00,1,9.5,319,2.1,1.7,4.4,3.1,0.9221902095602055,2022-03-27,2022-03-27 23:00:00,24h,2,1.2556195808795891,4.944380419120411,False
2022-03-27 08:00:00,3,13.4,35,2.6,1.6,4.4,2.8375,0.8015270751346538,2022-03-27,2022-03-27 23:00:00,24h,2,1.2344458497306923,4.440554150269308,False
2022-03-27 08:00:00,4,12.2,33,2.9,1.6,4.5,2.9499999999999997,0.8314471407287939,2022-03-27,2022-03-27 23:00:00,24h,2,1.287105718542412,4.612894281457588,False
2022-03-27 08:00:00,5,9.2,33,1.6,1.6,4.5,3.0041666666666664,0.8730153475749718,2022-03-27,2022-03-27 23:00:00,24h,2,1.2581359715167229,4.7501973618166105,False
2022-03-27 08:00:00,6,10.2,334,3.8,1.6,4.5,3.1625,0.8786414909194861,2022-03-27,2022-03-27 23:00:00,24h,2,1.405217018161028,4.9197829818389724,False
2022-03-27 08:00:00,7,15.0,234,3.1,1.5,4.4,2.983333333333333,0.830749617836946,2022-03-27,2022-03-27 23:00:00,24h,2,1.321834097659441,4.6448325690072245,False
2022-03-27 08:00:00,8,14.5,20,3.6,1.6,4.1,2.954166666666667,0.682055184983091,2022-03-27,2022-03-27 23:00:00,24h,2,1.590056296700485,4.318277036632849,False
2022-03-27 08:00:00,9,11.2,31,4.2,1.5,4.3,3.2291666666666665,0.9191107075611856,2022-03-27,2022-03-27 23:00:00,24h,2,1.3909452515442953,5.067388081789038,False
2022-03-27 08:00:00,10,13.8,157,3.8,1.5,4.4,3.2125,0.9076067430335675,2022-03-27,2022-03-27 23:00:00,24h,2,1.397286513932865,5.027713486067135,False
2022-03-27 08:00:00,15,12.6,81,3.5,1.6,4.5,2.9916666666666667,0.7884584115009914,2022-03-27,2022-03-27 23:00:00,24h,2,1.414749843664684,4.568583489668649,False
2022-03-27 08:00:00,14,12.0,282,3.7,1.6,4.0,2.966666666666667,0.6098229726494522,2022-03-27,2022-03-27 23:00:00,24h,2,1.7470207213677624,4.186312611965571,False
2022-03-27 08:00:00,13,12.5,45,2.1,1.5,4.5,2.970833333333333,0.9091224467520347,2022-03-27,2022-03-27 23:00:00,24h,2,1.1525884398292638,4.789078226837402,False
2022-03-27 08:00:00,12,9.5,284,4.3,1.5,4.3,2.858333333333333,0.8821498771734321,2022-03-27,2022-03-27 23:00:00,24h,2,1.0940335789864688,4.622633087680197,False
2022-03-27 08:00:00,11,14.9,45,2.9,1.6,4.3,2.9458333333333333,0.9636791666482595,2022-03-27,2022-03-27 23:00:00,24h,2,1.0184750000368143,4.873191666629852,False
2022-03-27 08:00:00,2,11.4,30,1.6,1.5,4.4,3.2416666666666667,1.0312156889329454,2022-03-27,2022-03-27 23:00:00,24h,2,1.179235288800776,5.304098044532557,False
2022-03-27 08:00:00,1,12.7,81,3.7,1.7,4.4,3.1,0.9221902095602055,2022-03-27,2022-03-27 23:00:00,24h,2,1.2556195808795891,4.944380419120411,False
2022-03-27 09:00:00,6,10.7,247,2.9,1.6,4.5,3.1625,0.8786414909194861,2022-03-27,2022-03-27 23:00:00,24h,2,1.405217018161028,4.9197829818389724,False
2022-03-27 09:00:00,7,9.3,237,3.0,1.5,4.4,2.983333333333333,0.830749617836946,2022-03-27,2022-03-27 23:00:00,24h,2,1.321834097659441,4.6448325690072245,False
2022-03-27 09:00:00,8,14.7,303,3.4,1.6,4.1,2.954166666666667,0.682055184983091,2022-03-27,2022-03-27 23:00:00,24h,2,1.590056296700485,4.318277036632849,False
2022-03-27 09:00:00,9,9.2,168,4.3,1.5,4.3,3.2291666666666665,0.9191107075611856,2022-03-27,2022-03-27 23:00:00,24h,2,1.3909452515442953,5.067388081789038,False
2022-03-27 09:00:00,10,9.8,112,3.9,1.5,4.4,3.2125,0.9076067430335675,2022-03-27,2022-03-27 23:00:00,24h,2,1.397286513932865,5.027713486067135,False
2022-03-27 09:00:00,1,9.9,336,4.4,1.7,4.4,3.1,0.9221902095602055,2022-03-27,2022-03-27 23:00:00,24h,2,1.2556195808795891,4.944380419120411,False
2022-03-27 09:00:00,2,11.2,20,4.3,1.5,4.4,3.2416666666666667,1.0312156889329454,2022-03-27,2022-03-27 23:00:00,24h,2,1.179235288800776,5.304098044532557,False
2022-03-27 09:00:00,3,10.4,44,2.3,1.6,4.4,2.8375,0.8015270751346538,2022-03-27,2022-03-27 23:00:00,24h,2,1.2344458497306923,4.440554150269308,False
2022-03-27 09:00:00,4,10.7,119,1.7,1.6,4.5,2.9499999999999997,0.8314471407287939,2022-03-27,2022-03-27 23:00:00,24h,2,1.287105718542412,4.612894281457588,False
2022-03-27 09:00:00,5,13.5,190,4.5,1.6,4.5,3.0041666666666664,0.8730153475749718,2022-03-27,2022-03-27 23:00:00,24h,2,1.2581359715167229,4.7501973618166105,False
2022-03-27 09:00:00,15,14.2,283,4.4,1.6,4.5,2.9916666666666667,0.7884584115009914,2022-03-27,2022-03-27 23:00:00,24h,2,1.414749843664684,4.568583489668649,False
2022-03-27 09:00:00,14,10.5,303,2.7,1.6,4.0,2.966666666666667,0.6098229726494522,2022-03-27,2022-03-27 23:00:00,24h,2,1.7470207213677624,4.186312611965571,False
2022-03-27 09:00:00,13,13.4,216,3.3,1.5,4.5,2.970833333333333,0.9091224467520347,2022-03-27,2022-03-27 23:00:00,24h,2,1.1525884398292638,4.789078226837402,False
2022-03-27 09:00:00,12,13.7,224,3.7,1.5,4.3,2.858333333333333,0.8821498771734321,2022-03-27,2022-03-27 23:00:00,24h,2,1.0940335789864688,4.622633087680197,False
2022-03-27 09:00:00,11,11.0,352,3.4,1.6,4.3,2.9458333333333333,0.9636791666482595,2022-03-27,2022-03-27 23:00:00,24h,2,1.0184750000368143,4.873191666629852,False
2022-03-27 10:00:00,15,12.7,69,1.7,1.6,4.5,2.9916666666666667,0.7884584115009914,2022-03-27,2022-03-27 23:00:00,24h,2,1.414749843664684,4.568583489668649,False
2022-03-27 10:00:00,14,14.9,25,2.7,1.6,4.0,2.966666666666667,0.6098229726494522,2022-03-27,2022-03-27 23:00:00,24h,2,1.7470207213677624,4.186312611965571,False
2022-03-27 10:00:00,13,13.4,29,3.5,1.5,4.5,2.970833333333333,0.9091224467520347,2022-03-27,2022-03-27 23:00:00,24h,2,1.1525884398292638,4.789078226837402,False
2022-03-27 10:00:00,12,9.6,127,3.0,1.5,4.3,2.858333333333333,0.8821498771734321,2022-03-27,2022-03-27 23:00:00,24h,2,1.0940335789864688,4.622633087680197,False
2022-03-27 10:00:00,11,13.8,122,1.9,1.6,4.3,2.9458333333333333,0.9636791666482595,2022-03-27,2022-03-27 23:00:00,24h,2,1.0184750000368143,4.873191666629852,False
2022-03-27 10:00:00,6,13.7,238,3.8,1.6,4.5,3.1625,0.8786414909194861,2022-03-27,2022-03-27 23:00:00,24h,2,1.405217018161028,4.9197829818389724,False
2022-03-27 10:00:00,7,12.2,127,3.3,1.5,4.4,2.983333333333333,0.830749617836946,2022-03-27,2022-03-27 23:00:00,24h,2,1.321834097659441,4.6448325690072245,False
2022-03-27 10:00:00,8,12.2,223,3.1,1.6,4.1,2.954166666666667,0.682055184983091,2022-03-27,2022-03-27 23:00:00,24h,2,1.590056296700485,4.318277036632849,False
2022-03-27 10:00:00,9,13.7,163,3.1,1.5,4.3,3.2291666666666665,0.9191107075611856,2022-03-27,2022-03-27 23:00:00,24h,2,1.3909452515442953,5.067388081789038,False
2022-03-27 10:00:00,10,11.0,158,1.5,1.5,4.4,3.2125,0.9076067430335675,2022-03-27,2022-03-27 23:00:00,24h,2,1.397286513932865,5.027713486067135,False
2022-03-27 10:00:00,2,13.8,279,1.8,1.5,4.4,3.2416666666666667,1.0312156889329454,2022-03-27,2022-03-27 23:00:00,24h,2,1.179235288800776,5.304098044532557,False
2022-03-27 10:00:00,3,11.6,11,1.9,1.6,4.4,2.8375,0.8015270751346538,2022-03-27,2022-03-27 23:00:00,24h,2,1.2344458497306923,4.440554150269308,False
2022-03-27 10:00:00,4,12.2,264,4.1,1.6,4.5,2.9499999999999997,0.8314471407287939,2022-03-27,2022-03-27 23:00:00,24h,2,1.287105718542412,4.612894281457588,False
2022-03-27 10:00:00,5,12.7,66,2.7,1.6,4.5,3.0041666666666664,0.8730153475749718,2022-03-27,2022-03-27 23:00:00,24h,2,1.2581359715167229,4.7501973618166105,False
2022-03-27 10:00:00,1,10.1,224,3.2,1.7,4.4,3.1,0.9221902095602055,2022-03-27,2022-03-27 23:00:00,24h,2,1.2556195808795891,4.944380419120411,False
2022-03-27 11:00:00,14,11.3,144,3.6,1.6,4.0,2.966666666666667,0.6098229726494522,2022-03-27,2022-03-27 23:00:00,24h,2,1.7470207213677624,4.186312611965571,False
2022-03-27 11:00:00,15,10.3,137,2.8,1.6,4.5,2.9916666666666667,0.7884584115009914,2022-03-27,2022-03-27 23:00:00,24h,2,1.414749843664684,4.568583489668649,False
2022-03-27 11:00:00,11,13.2,82,1.7,1.6,4.3,2.9458333333333333,0.9636791666482595,2022-03-27,2022-03-27 23:00:00,24h,2,1.0184750000368143,4.873191666629852,False
2022-03-27 11:00:00,1,11.4,6,2.3,1.7,4.4,3.1,0.9221902095602055,2022-03-27,2022-03-27 23:00:00,24h,2,1.2556195808795891,4.944380419120411,False
2022-03-27 11:00:00,2,9.5,67,3.6,1.5,4.4,3.2416666666666667,1.0312156889329454,2022-03-27,2022-03-27 23:00:00,24h,2,1.179235288800776,5.304098044532557,False
2022-03-27 11:00:00,3,11.2,324,3.6,1.6,4.4,2.8375,0.8015270751346538,2022-03-27,2022-03-27 23:00:00,24h,2,1.2344458497306923,4.440554150269308,False
2022-03-27 11:00:00,4,14.0,126,2.4,1.6,4.5,2.9499999999999997,0.8314471407287939,2022-03-27,2022-03-27 23:00:00,24h,2,1.287105718542412,4.612894281457588,False
2022-03-27 11:00:00,5,11.4,98,3.2,1.6,4.5,3.0041666666666664,0.8730153475749718,2022-03-27,2022-03-27 23:00:00,24h,2,1.2581359715167229,4.7501973618166105,False
2022-03-27 11:00:00,10,13.3,287,3.3,1.5,4.4,3.2125,0.9076067430335675,2022-03-27,2022-03-27 23:00:00,24h,2,1.397286513932865,5.027713486067135,False
2022-03-27 11:00:00,9,13.3,222,3.9,1.5,4.3,3.2291666666666665,0.9191107075611856,2022-03-27,2022-03-27 23:00:00,24h,2,1.3909452515442953,5.067388081789038,False
2022-03-27 11:00:00,8,11.7,306,3.0,1.6,4.1,2.954166666666667,0.682055184983091,2022-03-27,2022-03-27 23:00:00,24h,2,1.590056296700485,4.318277036632849,False
2022-03-27 11:00:00,7,13.9,9,3.7,1.5,4.4,2.983333333333333,0.830749617836946,2022-03-27,2022-03-27 23:00:00,24h,2,1.321834097659441,4.6448325690072245,False
2022-03-27 11:00:00,6,13.7,306,4.5,1.6,4.5,3.1625,0.8786414909194861,2022-03-27,2022-03-27 23:00:00,24h,2,1.405217018161028,4.9197829818389724,False
2022-03-27 11:00:00,13,14.4,326,4.4,1.5,4.5,2.970833333333333,0.9091224467520347,2022-03-27,2022-03-27 23:00:00,24h,2,1.1525884398292638,4.789078226837402,False
2022-03-27 11:00:00,12,13.8,133,2.3,1.5,4.3,2.858333333333333,0.8821498771734321,2022-03-27,2022-03-27 23:00:00,24h,2,1.0940335789864688,4.622633087680197,False
